49028	4255.10	243109	nancy's
49029	4255.01	243113	stephenson
49030	4255.00	108645	flames
49031	4254.97	243115	tränen
49032	4254.94	243116	ward's
49033	4254.92	243117	aloes
49034	4254.90	243118	amener
49035	4254.88	243119	amigos
49036	4254.83	243121	appetizing
49037	4254.81	243122	faring
49038	4254.79	243123	interlaced
49039	4254.74	243125	prating
49040	4254.65	243129	buxton
49041	4254.63	243130	jan's
49042	4254.58	243132	slavs
49043	4254.54	243134	bancs
49044	4254.45	243138	flannels
49045	4254.36	243142	joindre
49046	4254.34	243143	paraitre
49047	4254.31	243144	poussé
49048	4254.29	243145	tambiÃ©n
49049	4254.25	243147	valorous
49050	4254.22	243148	werken
49051	4254.20	243149	auvergne
49052	4254.20	208756	doings
49053	4254.18	243150	blackfeet
49054	4254.09	243154	palmyra
49055	4254.02	243157	accompli
49056	4253.91	243162	dépit
49057	4253.89	243163	keepin'
49058	4253.86	243164	meted
49059	4253.84	243165	misjudged
49060	4253.82	243166	neues
49061	4253.80	243167	plante
49062	4253.73	243170	sergent
49063	4253.71	243171	trouverez
49064	4253.66	243173	venons
49065	4253.62	243175	alwyn
49066	4253.50	243180	hertford
49067	4253.50	108558	solitude
49068	4253.46	243182	apologizing
49069	4253.44	243183	booked
49070	4253.41	243184	cessé
49071	4253.35	243187	nettement
49072	4253.32	243188	particulièrement
49073	4253.30	243189	prospectus
49074	4253.26	243191	regretful
49075	4253.20	108511	leagues
49076	4253.14	243196	gurth
49077	4253.12	243197	josue
49078	4253.08	243199	stolz
49079	4253.05	243200	strauss
49080	4252.94	243205	generalship
49081	4252.87	243208	naturaleza
49082	4252.85	243209	olikin
49083	4252.81	243211	pensioners
49084	4252.80	10270	grave
49085	4252.69	243216	bourges
49086	4252.67	243217	canaanites
49087	4252.65	243218	dacier
49088	4252.63	243219	hamlet's
49089	4252.58	243221	jozef
49090	4252.56	243222	kentish
49091	4252.54	243223	pomfret
49092	4252.45	243227	huskily
49093	4252.40	243229	petitioner
49094	4252.38	243230	playfulness
49095	4252.33	243232	things.'
49096	4252.31	243233	bagarag
49097	4252.22	243237	crillon
49098	4252.18	243239	josie
49099	4252.15	243240	mayer
49100	4252.13	243241	n.c.
49101	4252.02	243246	valladolid
49102	4251.93	243250	cornered
49103	4251.91	243251	dadelijk
49104	4251.88	243252	derselbe
49105	4251.86	243253	envying
49106	4251.82	243255	onlookers
49107	4251.75	243258	sau
49108	4251.70	243260	steeply
49109	4251.70	10213	suffered
49110	4251.59	243265	charteris
49111	4251.50	243269	stube
49112	4251.43	243272	zadig
49113	4251.41	243273	booted
49114	4251.28	243279	recurrent
49115	4251.25	243280	sloeg
49116	4251.07	243288	lond
49117	4251.05	243289	müller
49118	4251.03	243290	pretoria
49119	4250.98	243292	tommy's
49120	4250.96	243293	wesleyan
49121	4250.94	243294	bestehen
49122	4250.92	243295	cradled
49123	4250.89	243296	devine
49124	4250.85	243298	fel
49125	4250.83	243299	gegenueber
49126	4250.78	243301	illegible
49127	4250.70	207500	suse
49128	4250.69	243305	aegean
49129	4250.65	243307	diodorus
49130	4250.62	243308	eleanor's
49131	4250.60	243309	federalists
49132	4250.47	243315	caldron
49133	4250.40	243318	differentiated
49134	4250.38	243319	disowned
49135	4250.35	243320	done.'
49136	4250.33	243321	fearlessness
49137	4250.31	243322	flicked
49138	4250.29	243323	gravelly
49139	4250.26	243324	lanthorn
49140	4250.24	243325	pénétrer
49141	4250.22	243326	rears
49142	4250.20	243327	sourde
49143	4250.17	243328	tantalizing
49144	4250.15	243329	amélie
49145	4250.13	243330	dardanelles
49146	4250.11	243331	magdeburg
49147	4250.08	243332	marta
49148	4249.99	243336	stuyvesant
49149	4249.90	243340	aquÃ­
49150	4249.90	108604	certainty
49151	4249.86	243342	conduisait
49152	4249.84	243343	sufferance
49153	4249.81	243344	tastefully
49154	4249.79	243345	tumblers
49155	4249.75	243347	beauvais
49156	4249.72	243348	heloise
49157	4249.63	243352	polynesian
49158	4249.61	243353	proudie
49159	4249.60	108542	bestowed
49160	4249.52	243357	admirals
49161	4249.48	243359	awa'
49162	4249.45	243360	carta
49163	4249.43	243361	combating
49164	4249.41	243362	faiths
49165	4249.36	243364	healthier
49166	4249.32	243366	kurzen
49167	4249.27	243368	pela
49168	4249.23	243370	waterfalls
49169	4249.18	243372	degen
49170	4249.14	243374	munde
49171	4249.12	243375	newman's
49172	4249.07	243377	schönheit
49173	4248.98	243381	demoniac
49174	4248.96	243382	emme
49175	4248.94	243383	entitles
49176	4248.91	243384	epics
49177	4248.85	243387	mua
49178	4248.82	243388	vilja
49179	4248.80	243389	ye'd
49180	4248.78	243390	allgemeinheit
49181	4248.71	243393	gwynne
49182	4248.70	108581	prevailed
49183	4248.64	243396	clarté
49184	4248.62	243397	contenait
49185	4248.60	207497	subcommittee
49186	4248.58	243399	hammocks
49187	4248.55	243400	impolitic
49188	4248.51	243402	notched
49189	4248.46	243404	pesar
49190	4248.40	243407	storehouses
49191	4248.31	243411	dobson
49192	4248.28	243412	minun
49193	4248.26	243413	orsini
49194	4248.19	243416	southerner
49195	4248.15	243418	captives
49196	4248.13	243419	ch'a
49197	4248.10	243420	damn'd
49198	4248.01	243424	intorno
49199	4247.90	243429	talke
49200	4247.88	243430	tÃªte
49201	4247.83	243432	burlingame
49202	4247.70	243438	averages
49203	4247.68	243439	capers
49204	4247.56	243444	gereed
49205	4247.54	243445	nibbling
49206	4247.43	243450	verlangt
49207	4247.41	243451	catullus
49208	4247.38	243452	mitleid
49209	4247.36	243453	q's
49210	4247.34	243454	scheldt
49211	4247.32	243455	sears
49212	4247.20	207495	evaluating
49213	4247.16	243462	bookseller's
49214	4247.14	243463	calming
49215	4247.09	243465	expelling
49216	4247.07	243466	floundered
49217	4247.00	243469	immigrant
49218	4246.98	243470	l'impression
49219	4246.93	243472	pedlar
49220	4246.91	243473	publican
49221	4246.82	243477	butchery
49222	4246.78	243479	cased
49223	4246.73	243481	inextricably
49224	4246.66	243484	parried
49225	4246.64	243485	uncertainties
49226	4246.62	243486	wallowing
49227	4246.57	243488	capitan
49228	4246.53	243490	endicott
49229	4246.48	243492	ugo
49230	4246.46	243493	virginians
49231	4246.37	243497	disinherited
49232	4246.35	243498	enormities
49233	4246.33	243499	inquietude
49234	4246.30	243500	jes
49235	4246.24	243503	résolu
49236	4246.19	243505	trouvera
49237	4246.17	243506	yit
49238	4246.15	243507	aldarondo
49239	4246.10	243509	blenheim
49240	4246.08	243510	caligula
49241	4246.01	243513	voc
49242	4245.99	243514	zacharias
49243	4245.85	243520	glimpsed
49244	4245.83	243521	liste
49245	4245.81	243522	matiere
49246	4245.79	243523	maturing
49247	4245.74	243525	palsied
49248	4245.72	243526	peacocks
49249	4245.67	243528	revelling
49250	4245.63	243530	tremblante
49251	4245.61	243531	besuch
49252	4245.58	243532	conservatives
49253	4245.49	243536	newmarket
49254	4245.40	243540	bly
49255	4245.40	108589	flushed
49256	4245.38	243541	churl
49257	4245.34	243543	dicen
49258	4245.31	243544	fino
49259	4245.29	243545	indissoluble
49260	4245.27	243546	naeher
49261	4245.18	243550	vare
49262	4245.16	243551	vorbei
49263	4245.13	243552	'la
49264	4245.11	243553	alaeddin
49265	4245.10	207492	transexual
49266	4245.09	243554	aristotle's
49267	4245.02	243557	kurus
49268	4245.00	243558	templeton
49269	4244.95	243560	entrapped
49270	4244.93	243561	fittings
49271	4244.89	243563	schaffen
49272	4244.80	108600	straw
49273	4244.77	243568	livia
49274	4244.73	243570	straße
49275	4244.71	243571	thea
49276	4244.68	243572	alehouse
49277	4244.62	243575	colts
49278	4244.59	243576	daarna
49279	4244.57	243577	drays
49280	4244.55	243578	dwindling
49281	4244.53	243579	eius
49282	4244.50	243580	estan
49283	4244.44	243583	growls
49284	4244.41	243584	inhaling
49285	4244.40	207491	msgid
49286	4244.35	243587	men.'
49287	4244.32	243588	pomegranates
49288	4244.30	9248	den
49289	4244.28	243590	unearthed
49290	4244.19	243594	ruf
49291	4244.17	243595	smithfield
49292	4244.08	243599	avantages
49293	4244.01	243602	dese
49294	4243.92	243606	hungrily
49295	4243.85	243609	poeta
49296	4243.83	243610	shimmer
49297	4243.81	243611	slighter
49298	4243.79	243612	steppes
49299	4243.74	243614	augustan
49300	4243.72	243615	bascom
49301	4243.70	207490	notifications
49302	4243.70	243616	beelzebub
49303	4243.67	243617	cabul
49304	4243.65	243618	doubleday
49305	4243.63	243619	ferrier
49306	4243.61	243620	juden
49307	4243.58	243621	kt's
49308	4243.56	243622	malaga
49309	4243.52	243624	prothero
49310	4243.40	243629	ling
49311	4243.38	243630	litle
49312	4243.34	243632	parading
49313	4243.31	243633	personas
49314	4243.25	243636	sacramental
49315	4243.22	243637	tristement
49316	4243.16	243640	farquhar
49317	4243.11	243642	kidd
49318	4243.09	243643	lepic
49319	4243.07	243644	maxence
49320	4243.04	243645	mazzini
49321	4243.02	243646	northeastern
49322	4242.93	243650	darkling
49323	4242.80	243656	lengthwise
49324	4242.68	243661	shielding
49325	4242.62	243664	townsfolk
49326	4242.57	243666	caldigate
49327	4242.55	243667	dijon
49328	4242.46	243671	mendelssohn
49329	4242.37	243675	lengua
49330	4242.30	243678	richtete
49331	4242.23	243681	amy's
49332	4242.14	243685	minister's
49333	4242.12	243686	newton's
49334	4242.10	108579	ned
49335	4242.05	243689	spargo
49336	4241.94	243694	covenants
49337	4241.87	243697	kunt
49338	4241.85	243698	n'être
49339	4241.83	243699	osaa
49340	4241.81	243700	pillared
49341	4241.78	243701	soprano
49342	4241.76	243702	varmaan
49343	4241.72	243704	byrne
49344	4241.67	243706	juley
49345	4241.63	243708	monckton
49346	4241.60	243709	polignac
49347	4241.51	243713	vasudeva
49348	4241.50	108516	admire
49349	4241.38	243719	hindrances
49350	4241.36	243720	kerk
49351	4241.31	243722	länger
49352	4241.29	243723	snowed
49353	4241.27	243724	strutting
49354	4241.22	243726	sévère
49355	4241.18	243728	charitably
49356	4241.11	243731	marins
49357	4241.06	243733	n'osait
49358	4241.04	243734	parvenir
49359	4241.00	243736	vallée
49360	4240.91	243740	elia
49361	4240.82	243744	verne
49362	4240.77	243746	chins
49363	4240.75	243747	heaves
49364	4240.73	243748	hopefulness
49365	4240.68	243750	lichens
49366	4240.64	243752	reconstructed
49367	4240.61	243753	sarcasms
49368	4240.55	243756	sy
49369	4240.52	243757	äkkiä
49370	4240.50	243758	ethelyn
49371	4240.41	243762	lizzy
49372	4240.37	243764	mahometans
49373	4240.30	243767	exclusiveness
49374	4240.23	243770	lyin'
49375	4240.21	243771	mooi
49376	4240.12	243775	pals
49377	4240.05	243778	vuotta
49378	4240.03	243779	'say
49379	4240.01	243780	bronte
49380	4239.98	243781	calderon
49381	4239.96	243782	elsmere
49382	4239.92	243784	heikki
49383	4239.87	243786	luke's
49384	4239.83	243788	pitt's
49385	4239.76	243791	coarsest
49386	4239.74	243792	constituencies
49387	4239.71	243793	couché
49388	4239.65	243796	faibles
49389	4239.60	243798	habitans
49390	4239.58	243799	irretrievably
49391	4239.56	243800	legacies
49392	4239.51	243802	respirer
49393	4239.35	243809	beni
49394	4239.24	243814	seelen
49395	4239.08	243821	furled
49396	4239.06	243822	hugely
49397	4239.04	243823	liggen
49398	4238.95	243827	redoubt
49399	4238.93	243828	say.'
49400	4238.90	243829	usurping
49401	4238.86	243831	antony's
49402	4238.84	243832	baisemeaux
49403	4238.81	243833	carlsbad
49404	4238.77	243835	federalist
49405	4238.63	243841	appoints
49406	4238.54	243845	gals
49407	4238.50	243847	habiliments
49408	4238.48	243848	in's
49409	4238.45	243849	lunatics
49410	4238.43	243850	ninguno
49411	4238.41	243851	pardonne
49412	4238.39	243852	plated
49413	4238.36	243853	préparer
49414	4238.34	243854	puhui
49415	4238.32	243855	serrant
49416	4238.27	243857	tegenover
49417	4238.23	243859	ammiani
49418	4238.21	243860	canby
49419	4238.18	243861	clare's
49420	4238.03	243868	rené
49421	4238.00	243869	sairmeuse
49422	4237.98	243870	crowed
49423	4237.96	243871	curs
49424	4237.94	243872	disentangle
49425	4237.91	243873	hac
49426	4237.87	243875	marriageable
49427	4237.82	243877	moines
49428	4237.80	10047	platform
49429	4237.78	243879	ravings
49430	4237.51	243891	blowed
49431	4237.49	243892	darunter
49432	4237.44	243894	fous
49433	4237.42	243895	gewinnen
49434	4237.40	243896	gladsome
49435	4237.37	243897	knobs
49436	4237.35	243898	kring
49437	4237.33	243899	kuulla
49438	4237.31	243900	offert
49439	4237.30	108557	fortunes
49440	4237.28	243901	pitchers
49441	4237.26	243902	slaughtering
49442	4237.24	243903	solamente
49443	4237.22	243904	steeled
49444	4237.13	243908	government's
49445	4237.10	243909	hazlewood
49446	4237.08	243910	henshaw
49447	4237.06	243911	micheline
49448	4237.01	243913	bezig
49449	4236.99	243914	contient
49450	4236.97	243915	couchant
49451	4236.95	243916	degrés
49452	4236.88	243919	explosives
49453	4236.83	243921	innerhalb
49454	4236.81	243922	las'
49455	4236.79	243923	lorsqu'ils
49456	4236.77	243924	shavings
49457	4236.72	243926	stund
49458	4236.61	243931	lutherans
49459	4236.59	243932	massena
49460	4236.52	243935	detaching
49461	4236.50	243936	doffed
49462	4236.47	243937	ensured
49463	4236.38	243941	interposing
49464	4236.36	243942	justicia
49465	4236.32	243944	siguiente
49466	4236.27	243946	thou'lt
49467	4236.25	243947	troubler
49468	4236.23	243948	tuosta
49469	4236.20	243949	vn
49470	4236.09	243954	denuded
49471	4236.07	243955	façade
49472	4236.05	243956	gien
49473	4235.96	243960	prêtres
49474	4235.93	243961	siehst
49475	4235.87	243964	thirsted
49476	4235.78	243968	harlan
49477	4235.66	243973	benignity
49478	4235.60	208725	author's
49479	4235.57	243977	l'assemblee
49480	4235.55	243978	malefactors
49481	4235.51	243980	outstripped
49482	4235.48	243981	remarqua
49483	4235.46	243982	rustics
49484	4235.39	243985	wasps
49485	4235.37	243986	'or
49486	4235.30	207478	indie
49487	4235.26	243991	flo
49488	4235.24	243992	haman
49489	4235.19	243994	johnstone
49490	4235.12	243997	banishing
49491	4235.03	244001	impudently
49492	4235.01	244002	limes
49493	4234.99	244003	neighing
49494	4234.97	244004	outpouring
49495	4234.94	244005	pommes
49496	4234.90	244007	twintig
49497	4234.85	244009	unpopularity
49498	4234.74	244014	herrera
49499	4234.72	244015	lentulus
49500	4234.70	244016	radicals
49501	4234.58	244021	corazon
49502	4234.56	244022	coroner's
49503	4234.54	244023	fathomless
49504	4234.49	244025	många
49505	4234.47	244026	serjeant
49506	4234.45	244027	warships
49507	4234.40	244029	antlitz
49508	4234.38	244030	blanchard
49509	4234.36	244031	corinne
49510	4234.31	244033	yellowstone
49511	4234.29	244034	celebre
49512	4234.27	244035	geniality
49513	4234.20	244038	meself
49514	4234.18	244039	meurt
49515	4234.13	244041	profondes
49516	4234.11	244042	provincials
49517	4234.09	244043	prunes
49518	4234.07	244044	punishes
49519	4234.04	244045	quivers
49520	4234.02	244046	repayment
49521	4234.00	244047	ridicules
49522	4233.95	244049	soumis
49523	4233.93	244050	hamel
49524	4233.91	244051	independents
49525	4233.89	244052	unionists
49526	4233.86	244053	vicomtesse
49527	4233.82	244055	citie
49528	4233.80	208722	d'être
49529	4233.80	244056	divil
49530	4233.77	244057	domaine
49531	4233.73	244059	mañana
49532	4233.71	244060	once.'
49533	4233.64	244063	poursuivre
49534	4233.62	244064	roun'
49535	4233.59	244065	slays
49536	4233.57	244066	står
49537	4233.55	244067	tackled
49538	4233.48	244070	gregorio
49539	4233.44	244072	boek
49540	4233.39	244074	dikes
49541	4233.35	244076	début
49542	4233.30	244078	menton
49543	4233.28	244079	overturning
49544	4233.21	244082	plaisanterie
49545	4233.14	244085	gottfried
49546	4233.10	244087	leid
49547	4233.08	244088	lisle
49548	4232.94	244094	d'artois
49549	4232.90	244096	herbes
49550	4232.87	244097	huizen
49551	4232.81	244100	slandered
49552	4232.80	108500	abide
49553	4232.78	244101	socialistic
49554	4232.60	244109	fürsten
49555	4232.58	244110	giulio
49556	4232.56	244111	patroclus
49557	4232.42	244117	cesser
49558	4232.38	244119	connus
49559	4232.36	244120	foret
49560	4232.27	244124	mache
49561	4232.24	244125	mine.'
49562	4232.22	244126	mollified
49563	4232.20	244127	pitäisi
49564	4232.18	244128	presupposes
49565	4232.06	244133	volubility
49566	4232.04	244134	étonné
49567	4232.00	244136	gestalten
49568	4231.97	244137	millicent
49569	4231.93	244139	proserpine
49570	4231.91	244140	sahwah
49571	4231.90	108555	parting
49572	4231.79	244145	montré
49573	4231.73	244148	quadruped
49574	4231.70	244149	remplacer
49575	4231.68	244150	sacking
49576	4231.64	244152	unrestricted
49577	4231.59	244154	loudon
49578	4231.57	244155	manfred
49579	4231.52	244157	strom
49580	4231.50	244158	barricaded
49581	4231.46	244160	bueno
49582	4231.37	244164	mancher
49583	4231.32	244166	pensees
49584	4231.30	244167	pitänyt
49585	4231.28	244168	practicability
49586	4231.23	244170	reprisals
49587	4231.21	244171	samt
49588	4231.16	244173	subitement
49589	4231.14	244174	systeme
49590	4231.12	244175	territoire
49591	4231.07	244177	chancellor's
49592	4230.98	244181	jehan
49593	4230.96	244182	midland
49594	4230.89	244185	wingfold
49595	4230.83	244188	aurons
49596	4230.78	244190	dislocated
49597	4230.71	244193	fenetres
49598	4230.65	244196	steenen
49599	4230.62	244197	taivaan
49600	4230.58	244199	beweis
49601	4230.56	244200	deo
49602	4230.51	244202	nicholl
49603	4230.42	244206	bonte
49604	4230.40	207471	eco
49605	4230.38	244208	cupfuls
49606	4230.35	244209	discloses
49607	4230.33	244210	engraven
49608	4230.31	244211	gaieté
49609	4230.29	244212	getal
49610	4230.26	244213	l'humanité
49611	4230.24	244214	llamado
49612	4230.22	244215	millstone
49613	4230.20	208716	elsie
49614	4230.17	244217	réputation
49615	4230.13	244219	atherton
49616	4230.11	244220	berl
49617	4230.08	244221	cordelia
49618	4230.04	244223	frédéric
49619	4229.95	244227	n.b.
49620	4229.93	244228	pipelines
49621	4229.86	244231	d'espagne
49622	4229.77	244235	pudo
49623	4229.68	244239	campan
49624	4229.61	244242	hobbs
49625	4229.60	208715	d'abord
49626	4229.59	244243	j.a.
49627	4229.57	244244	lapierre
49628	4229.50	244247	chronicled
49629	4229.45	244249	northwestern
49630	4229.41	244251	prévenir
49631	4229.39	244252	rummaging
49632	4229.36	244253	rumpled
49633	4229.34	244254	signalized
49634	4229.32	244255	séjour
49635	4229.30	244256	tahdo
49636	4229.27	244257	volte
49637	4229.25	244258	aufgabe
49638	4229.23	244259	burgundians
49639	4229.14	244263	gawd
49640	4229.12	244264	greville
49641	4229.00	244269	sloane
49642	4228.96	244271	theodor
49643	4228.85	244276	bewegen
